state_id,store_id,cat_id,dept_id,item_id,base_price,sell_price,price_diff,price_discount,base_demand,demand_change,demand_percent
TX,TX_1,FOODS,FOODS_2,FOODS_2_194,7.22,6.98,-0.23999999999999932,3.32,0.0,16.333,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_194,7.22,7.18,-0.040000000000000036,0.55,0.0,5.143,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_194,7.22,6.98,-0.23999999999999932,3.32,0.0,6.913,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_195,2.62,2.48,-0.14000000000000012,5.34,10.286,-5.385999999999999,-52.36
TX,TX_1,FOODS,FOODS_2,FOODS_2_195,2.62,2.58,-0.040000000000000036,1.53,10.286,-5.895,-57.31
TX,TX_1,FOODS,FOODS_2,FOODS_2_196,3.68,3.25,-0.43000000000000016,11.68,3.056,-2.056,-67.28
TX,TX_1,FOODS,FOODS_2,FOODS_2_196,3.68,3.68,0.0,0.0,3.056,0.694,22.71
TX,TX_1,FOODS,FOODS_2,FOODS_2_196,3.68,3.48,-0.20000000000000018,5.43,3.056,3.7720000000000002,123.43
TX,TX_1,FOODS,FOODS_2,FOODS_2_197,2.98,2.92,-0.06000000000000005,2.01,41.768,5.342999999999996,12.79
TX,TX_1,FOODS,FOODS_2,FOODS_2_198,9.88,9.26,-0.620000000000001,6.28,14.222,-3.363999999999999,-23.65
TX,TX_1,FOODS,FOODS_2,FOODS_2_199,0.92,0.84,-0.08000000000000007,8.7,16.826,1.7079999999999984,10.15
TX,TX_1,FOODS,FOODS_2,FOODS_2_202,3.18,2.72,-0.45999999999999996,14.47,2.442,-0.04200000000000026,-1.72
TX,TX_1,FOODS,FOODS_2,FOODS_2_204,0.92,0.84,-0.08000000000000007,8.7,17.739,12.169999999999998,68.61
TX,TX_1,FOODS,FOODS_2,FOODS_2_206,11.54,10.26,-1.2799999999999994,11.09,4.2,2.061,49.07
TX,TX_1,FOODS,FOODS_2,FOODS_2_207,6.98,5.98,-1.0,14.33,1.909,-0.931,-48.77
TX,TX_1,FOODS,FOODS_2,FOODS_2_208,6.98,6.98,0.0,0.0,0.0,8.667,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_208,6.98,6.47,-0.5100000000000007,7.31,0.0,1.375,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_208,6.98,6.98,0.0,0.0,0.0,2.625,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_208,6.98,6.88,-0.10000000000000053,1.43,0.0,2.333,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_211,2.42,2.36,-0.06000000000000005,2.48,9.333,-6.187,-66.29
TX,TX_1,FOODS,FOODS_2,FOODS_2_211,2.42,2.24,-0.17999999999999972,7.44,9.333,1.2880000000000003,13.8
TX,TX_1,FOODS,FOODS_2,FOODS_2_212,4.34,3.78,-0.56,12.9,14.0,25.342,181.01
TX,TX_1,FOODS,FOODS_2,FOODS_2_212,4.34,4.12,-0.21999999999999975,5.07,14.0,2.2860000000000014,16.33
TX,TX_1,FOODS,FOODS_2,FOODS_2_216,5.96,3.72,-2.2399999999999998,37.58,1.972,5.0280000000000005,254.97
TX,TX_1,FOODS,FOODS_2,FOODS_2_216,5.96,5.66,-0.2999999999999998,5.03,1.972,-0.262,-13.29
TX,TX_1,FOODS,FOODS_2,FOODS_2_218,3.87,3.25,-0.6200000000000001,16.02,1.75,-0.75,-42.86
TX,TX_1,FOODS,FOODS_2,FOODS_2_218,3.87,3.68,-0.18999999999999995,4.91,1.75,-0.125,-7.14
TX,TX_1,FOODS,FOODS_2,FOODS_2_218,3.87,3.48,-0.3900000000000001,10.08,1.75,0.25,14.29
TX,TX_1,FOODS,FOODS_2,FOODS_2_218,3.87,3.68,-0.18999999999999995,4.91,1.75,0.3929999999999998,22.46
TX,TX_1,FOODS,FOODS_2,FOODS_2_219,2.68,1.98,-0.7000000000000002,26.12,1.787,0.8380000000000001,46.89
TX,TX_1,FOODS,FOODS_2,FOODS_2_223,2.24,1.88,-0.3600000000000003,16.07,3.648,5.4079999999999995,148.25
TX,TX_1,FOODS,FOODS_2,FOODS_2_223,2.24,1.0,-1.2400000000000002,55.36,3.648,12.352,338.6
TX,TX_1,FOODS,FOODS_2,FOODS_2_223,2.24,1.88,-0.3600000000000003,16.07,3.648,4.066000000000001,111.46
TX,TX_1,FOODS,FOODS_2,FOODS_2_223,2.24,1.0,-1.2400000000000002,55.36,3.648,1.3519999999999999,37.06
TX,TX_1,FOODS,FOODS_2,FOODS_2_223,2.24,2.0,-0.2400000000000002,10.71,3.648,6.752000000000001,185.09
TX,TX_1,FOODS,FOODS_2,FOODS_2_224,5.97,4.74,-1.2299999999999995,20.6,2.246,-1.3820000000000001,-61.53
TX,TX_1,FOODS,FOODS_2,FOODS_2_225,2.58,2.48,-0.10000000000000009,3.88,3.638,1.295,35.6
TX,TX_1,FOODS,FOODS_2,FOODS_2_229,2.24,1.88,-0.3600000000000003,16.07,12.115,11.4,94.1
TX,TX_1,FOODS,FOODS_2,FOODS_2_229,2.24,2.0,-0.2400000000000002,10.71,12.115,3.635,30.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_230,2.24,1.88,-0.3600000000000003,16.07,2.8,4.075,145.54
TX,TX_1,FOODS,FOODS_2,FOODS_2_230,2.24,2.0,-0.2400000000000002,10.71,2.8,-2.022,-72.21
TX,TX_1,FOODS,FOODS_2,FOODS_2_231,2.5,2.48,-0.020000000000000018,0.8,8.902,-5.901999999999999,-66.3
TX,TX_1,FOODS,FOODS_2,FOODS_2_231,2.5,1.96,-0.54,21.6,8.902,3.128,35.14
TX,TX_1,FOODS,FOODS_2,FOODS_2_232,2.16,1.96,-0.20000000000000018,9.26,3.535,1.4939999999999998,42.26
TX,TX_1,FOODS,FOODS_2,FOODS_2_233,4.43,2.88,-1.5499999999999998,34.99,29.282,12.718,43.43
TX,TX_1,FOODS,FOODS_2,FOODS_2_233,4.43,4.23,-0.1999999999999993,4.51,29.282,0.018000000000000682,0.06
TX,TX_1,FOODS,FOODS_2,FOODS_2_235,2.68,2.68,0.0,0.0,0.546,2.9539999999999997,541.03
TX,TX_1,FOODS,FOODS_2,FOODS_2_235,2.68,1.88,-0.8000000000000003,29.85,0.546,4.454,815.75
TX,TX_1,FOODS,FOODS_2,FOODS_2_240,2.24,1.88,-0.3600000000000003,16.07,26.026,27.883,107.14
TX,TX_1,FOODS,FOODS_2,FOODS_2_240,2.24,2.0,-0.2400000000000002,10.71,26.026,1.9740000000000002,7.58
TX,TX_1,FOODS,FOODS_2,FOODS_2_242,2.58,2.48,-0.10000000000000009,3.88,4.667,0.2990000000000004,6.41
TX,TX_1,FOODS,FOODS_2,FOODS_2_243,6.98,5.98,-1.0,14.33,1.361,0.127,9.33
TX,TX_1,FOODS,FOODS_2,FOODS_2_244,5.68,5.34,-0.33999999999999986,5.99,14.986,2.791999999999998,18.63
TX,TX_1,FOODS,FOODS_2,FOODS_2_245,3.27,2.96,-0.31000000000000005,9.48,5.0,1.7999999999999998,36.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_245,3.27,2.98,-0.29000000000000004,8.87,5.0,0.0,0.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_245,3.27,2.94,-0.33000000000000007,10.09,5.0,2.4619999999999997,49.24
TX,TX_1,FOODS,FOODS_2,FOODS_2_245,3.27,2.96,-0.31000000000000005,9.48,5.0,3.49,69.8
TX,TX_1,FOODS,FOODS_2,FOODS_2_247,2.18,1.86,-0.32000000000000006,14.68,3.733,11.767,315.22
TX,TX_1,FOODS,FOODS_2,FOODS_2_247,2.18,1.84,-0.3400000000000001,15.6,3.733,4.131,110.66
TX,TX_1,FOODS,FOODS_2,FOODS_2_248,5.96,3.72,-2.2399999999999998,37.58,5.423,1.577,29.08
TX,TX_1,FOODS,FOODS_2,FOODS_2_248,5.96,5.66,-0.2999999999999998,5.03,5.423,1.0439999999999996,19.25
TX,TX_1,FOODS,FOODS_2,FOODS_2_251,6.98,6.98,0.0,0.0,3.787,6.499,171.61
TX,TX_1,FOODS,FOODS_2,FOODS_2_251,6.98,6.47,-0.5100000000000007,7.31,3.787,15.746000000000002,415.79
TX,TX_1,FOODS,FOODS_2,FOODS_2_255,2.0,1.86,-0.1399999999999999,7.0,16.448,-13.381,-81.35
TX,TX_1,FOODS,FOODS_2,FOODS_2_258,2.72,2.64,-0.08000000000000007,2.94,4.5,-2.174,-48.31
TX,TX_1,FOODS,FOODS_2,FOODS_2_258,2.72,2.68,-0.040000000000000036,1.47,4.5,-0.3639999999999999,-8.09
TX,TX_1,FOODS,FOODS_2,FOODS_2_260,2.68,1.98,-0.7000000000000002,26.12,2.3,3.825,166.3
TX,TX_1,FOODS,FOODS_2,FOODS_2_263,5.92,4.25,-1.67,28.21,2.227,2.344,105.25
TX,TX_1,FOODS,FOODS_2,FOODS_2_263,5.92,5.25,-0.6699999999999999,11.32,2.227,-0.020000000000000018,-0.9
TX,TX_1,FOODS,FOODS_2,FOODS_2_263,5.92,5.76,-0.16000000000000014,2.7,2.227,0.27300000000000013,12.26
TX,TX_1,FOODS,FOODS_2,FOODS_2_264,3.78,3.25,-0.5299999999999998,14.02,1.867,0.4660000000000002,24.96
TX,TX_1,FOODS,FOODS_2,FOODS_2_264,3.78,3.48,-0.2999999999999998,7.94,1.867,-0.534,-28.6
TX,TX_1,FOODS,FOODS_2,FOODS_2_267,1.88,1.66,-0.21999999999999997,11.7,8.135,-1.8389999999999995,-22.61
TX,TX_1,FOODS,FOODS_2,FOODS_2_274,6.98,6.98,0.0,0.0,0.0,5.75,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_274,6.98,6.47,-0.5100000000000007,7.31,0.0,8.5,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_274,6.98,6.98,0.0,0.0,0.0,13.882,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_274,6.98,6.88,-0.10000000000000053,1.43,0.0,7.667,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_275,2.28,1.96,-0.31999999999999984,14.04,1.651,4.652,281.77
TX,TX_1,FOODS,FOODS_2,FOODS_2_276,2.98,2.92,-0.06000000000000005,2.01,47.607,-3.884999999999998,-8.16
TX,TX_1,FOODS,FOODS_2,FOODS_2_280,3.48,3.25,-0.22999999999999998,6.61,1.105,-0.355,-32.13
TX,TX_1,FOODS,FOODS_2,FOODS_2_281,6.98,5.98,-1.0,14.33,1.448,-0.062000000000000055,-4.28
TX,TX_1,FOODS,FOODS_2,FOODS_2_282,7.22,6.98,-0.23999999999999932,3.32,0.875,7.792,890.51
TX,TX_1,FOODS,FOODS_2,FOODS_2_282,7.22,7.18,-0.040000000000000036,0.55,0.875,3.034,346.74
TX,TX_1,FOODS,FOODS_2,FOODS_2_282,7.22,6.98,-0.23999999999999932,3.32,0.875,8.22,939.43
TX,TX_1,FOODS,FOODS_2,FOODS_2_285,2.78,2.36,-0.41999999999999993,15.11,30.07,28.298000000000002,94.11
TX,TX_1,FOODS,FOODS_2,FOODS_2_288,2.68,1.98,-0.7000000000000002,26.12,2.087,-1.1540000000000001,-55.29
TX,TX_1,FOODS,FOODS_2,FOODS_2_289,2.58,2.48,-0.10000000000000009,3.88,8.984,1.016,11.31
TX,TX_1,FOODS,FOODS_2,FOODS_2_291,6.98,6.98,0.0,0.0,0.0,17.0,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_291,6.98,6.47,-0.5100000000000007,7.31,0.0,0.31,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_291,6.98,6.98,0.0,0.0,0.0,5.0,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_291,6.98,6.88,-0.10000000000000053,1.43,0.0,8.5,100.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_293,3.74,3.18,-0.56,14.97,8.085,0.005999999999998451,0.07
TX,TX_1,FOODS,FOODS_2,FOODS_2_293,3.74,3.62,-0.1200000000000001,3.21,8.085,3.3529999999999998,41.47
TX,TX_1,FOODS,FOODS_2,FOODS_2_295,11.98,10.28,-1.700000000000001,14.19,4.375,1.391,31.79
TX,TX_1,FOODS,FOODS_2,FOODS_2_297,4.25,3.98,-0.27,6.35,5.0,3.167,63.34
TX,TX_1,FOODS,FOODS_2,FOODS_2_297,4.25,3.48,-0.77,18.12,5.0,3.1999999999999993,64.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_297,4.25,3.33,-0.9199999999999999,21.65,5.0,7.0,140.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_297,4.25,3.47,-0.7799999999999998,18.35,5.0,5.324999999999999,106.5
TX,TX_1,FOODS,FOODS_2,FOODS_2_298,11.98,10.28,-1.700000000000001,14.19,7.0,-2.667,-38.1
TX,TX_1,FOODS,FOODS_2,FOODS_2_299,1.76,1.57,-0.18999999999999995,10.8,6.806,-3.52,-51.72
TX,TX_1,FOODS,FOODS_2,FOODS_2_302,11.54,10.26,-1.2799999999999994,11.09,8.867,2.132999999999999,24.06
TX,TX_1,FOODS,FOODS_2,FOODS_2_303,2.24,1.88,-0.3600000000000003,16.07,5.62,1.1129999999999995,19.8
TX,TX_1,FOODS,FOODS_2,FOODS_2_303,2.24,1.0,-1.2400000000000002,55.36,5.62,-0.6200000000000001,-11.03
TX,TX_1,FOODS,FOODS_2,FOODS_2_303,2.24,0.99,-1.2500000000000002,55.8,5.62,-0.6200000000000001,-11.03
TX,TX_1,FOODS,FOODS_2,FOODS_2_303,2.24,2.0,-0.2400000000000002,10.71,5.62,3.63,64.59
TX,TX_1,FOODS,FOODS_2,FOODS_2_304,4.24,3.68,-0.56,13.21,5.521,2.0789999999999997,37.66
TX,TX_1,FOODS,FOODS_2,FOODS_2_304,4.24,3.97,-0.27,6.37,5.521,0.9139999999999997,16.55
TX,TX_1,FOODS,FOODS_2,FOODS_2_305,10.48,7.98,-2.5,23.85,0.795,-0.235,-29.56
TX,TX_1,FOODS,FOODS_2,FOODS_2_308,2.48,2.42,-0.06000000000000005,2.42,2.0,0.6539999999999999,32.7
TX,TX_1,FOODS,FOODS_2,FOODS_2_311,2.42,2.08,-0.33999999999999986,14.05,10.451,1.4959999999999987,14.31
TX,TX_1,FOODS,FOODS_2,FOODS_2_311,2.42,2.27,-0.1499999999999999,6.2,10.451,0.8650000000000002,8.28
TX,TX_1,FOODS,FOODS_2,FOODS_2_314,4.84,3.98,-0.8599999999999999,17.77,1.641,2.29,139.55
TX,TX_1,FOODS,FOODS_2,FOODS_2_314,4.84,4.37,-0.46999999999999975,9.71,1.641,0.15900000000000003,9.69
TX,TX_1,FOODS,FOODS_2,FOODS_2_315,2.58,2.48,-0.10000000000000009,3.88,27.063,-0.8299999999999983,-3.07
TX,TX_1,FOODS,FOODS_2,FOODS_2_316,11.54,10.26,-1.2799999999999994,11.09,9.333,-0.9190000000000005,-9.85
TX,TX_1,FOODS,FOODS_2,FOODS_2_317,11.98,10.28,-1.700000000000001,14.19,2.625,2.481,94.51
TX,TX_1,FOODS,FOODS_2,FOODS_2_319,2.48,2.42,-0.06000000000000005,2.42,5.5,-2.995,-54.45
TX,TX_1,FOODS,FOODS_2,FOODS_2_321,3.23,2.48,-0.75,23.22,3.938,-2.5380000000000003,-64.45
TX,TX_1,FOODS,FOODS_2,FOODS_2_321,3.23,2.78,-0.4500000000000002,13.93,3.938,-0.9380000000000002,-23.82
TX,TX_1,FOODS,FOODS_2,FOODS_2_321,3.23,0.75,-2.48,76.78,3.938,4.061999999999999,103.15
TX,TX_1,FOODS,FOODS_2,FOODS_2_321,3.23,2.78,-0.4500000000000002,13.93,3.938,3.812,96.8
TX,TX_1,FOODS,FOODS_2,FOODS_2_322,2.78,2.47,-0.3099999999999996,11.15,8.0,3.0,37.5
TX,TX_1,FOODS,FOODS_2,FOODS_2_322,2.78,2.48,-0.2999999999999998,10.79,8.0,11.0,137.5
TX,TX_1,FOODS,FOODS_2,FOODS_2_322,2.78,2.64,-0.13999999999999968,5.04,8.0,7.429,92.86
TX,TX_1,FOODS,FOODS_2,FOODS_2_322,2.78,2.47,-0.3099999999999996,11.15,8.0,11.071000000000002,138.39
TX,TX_1,FOODS,FOODS_2,FOODS_2_322,2.78,2.68,-0.09999999999999964,3.6,8.0,12.91,161.38
TX,TX_1,FOODS,FOODS_2,FOODS_2_323,3.78,3.25,-0.5299999999999998,14.02,1.4,0.375,26.79
TX,TX_1,FOODS,FOODS_2,FOODS_2_323,3.78,3.48,-0.2999999999999998,7.94,1.4,-0.06699999999999995,-4.79
TX,TX_1,FOODS,FOODS_2,FOODS_2_325,1.14,1.0,-0.1399999999999999,12.28,29.479,2.521000000000001,8.55
TX,TX_1,FOODS,FOODS_2,FOODS_2_325,1.14,0.98,-0.15999999999999992,14.04,29.479,-2.478999999999999,-8.41
TX,TX_1,FOODS,FOODS_2,FOODS_2_326,0.92,0.84,-0.08000000000000007,8.7,39.087,23.117999999999995,59.14
TX,TX_1,FOODS,FOODS_2,FOODS_2_329,3.38,2.88,-0.5,14.79,0.84,1.233,146.79
TX,TX_1,FOODS,FOODS_2,FOODS_2_332,3.27,3.27,0.0,0.0,2.545,0.12199999999999989,4.79
TX,TX_1,FOODS,FOODS_2,FOODS_2_332,3.27,3.18,-0.08999999999999986,2.75,2.545,-0.05899999999999972,-2.32
TX,TX_1,FOODS,FOODS_2,FOODS_2_332,3.27,2.5,-0.77,23.55,2.545,1.455,57.17
TX,TX_1,FOODS,FOODS_2,FOODS_2_332,3.27,3.18,-0.08999999999999986,2.75,2.545,-0.04499999999999993,-1.77
TX,TX_1,FOODS,FOODS_2,FOODS_2_333,3.28,3.18,-0.09999999999999964,3.05,10.172,5.452999999999999,53.61
TX,TX_1,FOODS,FOODS_2,FOODS_2_333,3.28,2.97,-0.3099999999999996,9.45,10.172,13.312000000000001,130.87
TX,TX_1,FOODS,FOODS_2,FOODS_2_334,11.54,10.26,-1.2799999999999994,11.09,6.067,8.888,146.5
TX,TX_1,FOODS,FOODS_2,FOODS_2_339,4.25,3.98,-0.27,6.35,2.25,1.35,60.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_339,4.25,3.48,-0.77,18.12,2.25,1.75,77.78
TX,TX_1,FOODS,FOODS_2,FOODS_2_339,4.25,3.33,-0.9199999999999999,21.65,2.25,3.926,174.49
TX,TX_1,FOODS,FOODS_2,FOODS_2_339,4.25,3.47,-0.7799999999999998,18.35,2.25,3.083,137.02
TX,TX_1,FOODS,FOODS_2,FOODS_2_339,4.25,2.5,-1.75,41.18,2.25,1.75,77.78
TX,TX_1,FOODS,FOODS_2,FOODS_2_339,4.25,3.47,-0.7799999999999998,18.35,2.25,1.0830000000000002,48.13
TX,TX_1,FOODS,FOODS_2,FOODS_2_339,4.25,2.5,-1.75,41.18,2.25,0.25,11.11
TX,TX_1,FOODS,FOODS_2,FOODS_2_339,4.25,2.0,-2.25,52.94,2.25,-0.25,-11.11
TX,TX_1,FOODS,FOODS_2,FOODS_2_339,4.25,3.47,-0.7799999999999998,18.35,2.25,18.75,833.33
TX,TX_1,FOODS,FOODS_2,FOODS_2_340,3.27,2.96,-0.31000000000000005,9.48,0.5,2.944,588.8
TX,TX_1,FOODS,FOODS_2,FOODS_2_340,3.27,2.98,-0.29000000000000004,8.87,0.5,2.0,400.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_340,3.27,2.94,-0.33000000000000007,10.09,0.5,1.8330000000000002,366.6
TX,TX_1,FOODS,FOODS_2,FOODS_2_340,3.27,2.96,-0.31000000000000005,9.48,0.5,2.345,469.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_343,3.78,3.25,-0.5299999999999998,14.02,2.8,-1.7739999999999998,-63.36
TX,TX_1,FOODS,FOODS_2,FOODS_2_343,3.78,3.48,-0.2999999999999998,7.94,2.8,-1.0859999999999999,-38.79
TX,TX_1,FOODS,FOODS_2,FOODS_2_344,2.68,1.0,-1.6800000000000002,62.69,2.111,2.889,136.85
TX,TX_1,FOODS,FOODS_2,FOODS_2_344,2.68,2.68,0.0,0.0,2.111,4.111000000000001,194.74
TX,TX_1,FOODS,FOODS_2,FOODS_2_344,2.68,1.98,-0.7000000000000002,26.12,2.111,1.1559999999999997,54.76
TX,TX_1,FOODS,FOODS_2,FOODS_2_347,1.76,1.57,-0.18999999999999995,10.8,30.964,-4.088999999999999,-13.21
TX,TX_1,FOODS,FOODS_2,FOODS_2_351,3.27,2.96,-0.31000000000000005,9.48,4.0,0.20000000000000018,5.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_351,3.27,2.98,-0.29000000000000004,8.87,4.0,1.5,37.5
TX,TX_1,FOODS,FOODS_2,FOODS_2_351,3.27,2.94,-0.33000000000000007,10.09,4.0,2.5,62.5
TX,TX_1,FOODS,FOODS_2,FOODS_2_351,3.27,2.96,-0.31000000000000005,9.48,4.0,2.574,64.35
TX,TX_1,FOODS,FOODS_2,FOODS_2_352,11.54,10.26,-1.2799999999999994,11.09,3.5,3.393,96.94
TX,TX_1,FOODS,FOODS_2,FOODS_2_353,2.62,2.42,-0.20000000000000018,7.63,2.376,1.9769999999999999,83.21
TX,TX_1,FOODS,FOODS_2,FOODS_2_356,2.58,2.48,-0.10000000000000009,3.88,6.517,2.1499999999999995,32.99
TX,TX_1,FOODS,FOODS_2,FOODS_2_356,2.58,2.58,0.0,0.0,6.517,0.5599999999999996,8.59
TX,TX_1,FOODS,FOODS_2,FOODS_2_356,2.58,2.0,-0.5800000000000001,22.48,6.517,-2.5170000000000003,-38.62
TX,TX_1,FOODS,FOODS_2,FOODS_2_357,1.76,1.57,-0.18999999999999995,10.8,17.687,4.187999999999999,23.68
TX,TX_1,FOODS,FOODS_2,FOODS_2_359,1.76,1.57,-0.18999999999999995,10.8,5.226,-0.6550000000000002,-12.53
TX,TX_1,FOODS,FOODS_2,FOODS_2_361,3.87,3.68,-0.18999999999999995,4.91,0.875,0.347,39.66
TX,TX_1,FOODS,FOODS_2,FOODS_2_361,3.87,3.48,-0.3900000000000001,10.08,0.875,2.446,279.54
TX,TX_1,FOODS,FOODS_2,FOODS_2_361,3.87,3.68,-0.18999999999999995,4.91,0.875,2.125,242.86
TX,TX_1,FOODS,FOODS_2,FOODS_2_364,2.66,2.18,-0.48,18.05,17.213,8.286999999999999,48.14
TX,TX_1,FOODS,FOODS_2,FOODS_2_364,2.66,2.32,-0.3400000000000003,12.78,17.213,-2.5700000000000003,-14.93
TX,TX_1,FOODS,FOODS_2,FOODS_2_366,2.88,1.0,-1.88,65.28,2.0,-1.0,-50.0
TX,TX_1,FOODS,FOODS_2,FOODS_2_366,2.88,2.88,0.0,0.0,2.0,2.1109999999999998,105.55
TX,TX_1,FOODS,FOODS_2,FOODS_2_366,2.88,1.98,-0.8999999999999999,31.25,2.0,4.125,206.25
TX,TX_1,FOODS,FOODS_2,FOODS_2_367,4.84,3.98,-0.8599999999999999,17.77,2.211,1.8220000000000005,82.41
TX,TX_1,FOODS,FOODS_2,FOODS_2_367,4.84,4.37,-0.46999999999999975,9.71,2.211,-0.8109999999999999,-36.68
TX,TX_1,FOODS,FOODS_2,FOODS_2_368,6.98,6.47,-0.5100000000000007,7.31,98.625,-90.305,-91.56
TX,TX_1,FOODS,FOODS_2,FOODS_2_370,5.27,4.98,-0.28999999999999915,5.5,9.958,-5.563000000000001,-55.86
TX,TX_1,FOODS,FOODS_2,FOODS_2_371,1.76,1.57,-0.18999999999999995,10.8,22.819,5.681000000000001,24.9
TX,TX_1,FOODS,FOODS_2,FOODS_2_373,5.97,4.74,-1.2299999999999995,20.6,1.351,1.649,122.06
TX,TX_1,FOODS,FOODS_2,FOODS_2_373,5.97,5.97,0.0,0.0,1.351,0.268,19.84
TX,TX_1,FOODS,FOODS_2,FOODS_2_373,5.97,2.47,-3.4999999999999996,58.63,1.351,-0.351,-25.98
TX,TX_1,FOODS,FOODS_2,FOODS_2_374,1.76,1.57,-0.18999999999999995,10.8,13.128,-1.5030000000000001,-11.45
TX,TX_1,FOODS,FOODS_2,FOODS_2_378,3.5,2.64,-0.8599999999999999,24.57,4.141,3.192,77.08
TX,TX_1,FOODS,FOODS_2,FOODS_2_378,3.5,3.27,-0.22999999999999998,6.57,4.141,2.3810000000000002,57.5
TX,TX_1,FOODS,FOODS_2,FOODS_2_380,5.27,4.98,-0.28999999999999915,5.5,47.469,6.280999999999999,13.23
TX,TX_1,FOODS,FOODS_2,FOODS_2_381,2.5,1.96,-0.54,21.6,19.02,9.745000000000001,51.24
TX,TX_1,FOODS,FOODS_2,FOODS_2_382,3.38,3.12,-0.2599999999999998,7.69,3.818,1.182,30.96
TX,TX_1,FOODS,FOODS_2,FOODS_2_382,3.38,2.98,-0.3999999999999999,11.83,3.818,3.182,83.34
TX,TX_1,FOODS,FOODS_2,FOODS_2_382,3.38,3.16,-0.21999999999999975,6.51,3.818,-0.8180000000000001,-21.42
TX,TX_1,FOODS,FOODS_2,FOODS_2_382,3.38,2.98,-0.3999999999999999,11.83,3.818,3.3249999999999997,87.09
TX,TX_1,FOODS,FOODS_2,FOODS_2_382,3.38,3.23,-0.1499999999999999,4.44,3.818,-1.104,-28.92
TX,TX_1,FOODS,FOODS_2,FOODS_2_384,1.84,1.56,-0.28,15.22,19.295,-2.187000000000001,-11.33
TX,TX_1,FOODS,FOODS_2,FOODS_2_388,3.27,2.96,-0.31000000000000005,9.48,10.667,1.4329999999999998,13.43
TX,TX_1,FOODS,FOODS_2,FOODS_2_388,3.27,2.98,-0.29000000000000004,8.87,10.667,-7.667,-71.88
TX,TX_1,FOODS,FOODS_2,FOODS_2_388,3.27,2.94,-0.33000000000000007,10.09,10.667,-1.75,-16.41
TX,TX_1,FOODS,FOODS_2,FOODS_2_388,3.27,2.96,-0.31000000000000005,9.48,10.667,-1.3970000000000002,-13.1
TX,TX_1,FOODS,FOODS_2,FOODS_2_391,1.88,1.38,-0.5,26.6,4.44,2.5599999999999996,57.66
TX,TX_1,FOODS,FOODS_2,FOODS_2_391,1.88,1.88,0.0,0.0,4.44,4.637,104.44
TX,TX_1,FOODS,FOODS_2,FOODS_2_394,2.44,2.28,-0.16000000000000014,6.56,2.333,-0.8040000000000003,-34.46
TX,TX_1,FOODS,FOODS_2,FOODS_2_396,3.23,2.48,-0.75,23.22,4.732,-1.2320000000000002,-26.04
TX,TX_1,FOODS,FOODS_2,FOODS_2_396,3.23,2.78,-0.4500000000000002,13.93,4.732,-0.532,-11.24
TX,TX_1,FOODS,FOODS_2,FOODS_2_397,2.83,2.48,-0.3500000000000001,12.37,7.955,8.045,101.13
TX,TX_1,FOODS,FOODS_2,FOODS_2_397,2.83,2.76,-0.07000000000000028,2.47,7.955,1.1639999999999997,14.63
TX,TX_1,FOODS,FOODS_2,FOODS_2_398,2.17,1.98,-0.18999999999999995,8.76,2.172,2.464,113.44
TX,TX_1,FOODS,FOODS_3,FOODS_3_001,2.5,2.28,-0.2200000000000002,8.8,5.507,2.4220000000000006,43.98
TX,TX_1,FOODS,FOODS_3,FOODS_3_001,2.5,2.5,0.0,0.0,5.507,1.4930000000000003,27.11
TX,TX_1,FOODS,FOODS_3,FOODS_3_001,2.5,1.25,-1.25,50.0,5.507,10.493,190.54
TX,TX_1,FOODS,FOODS_3,FOODS_3_007,0.2,0.07,-0.13,65.0,81.5,23.5,28.83
TX,TX_1,FOODS,FOODS_3,FOODS_3_007,0.2,0.2,0.0,0.0,81.5,11.055999999999997,13.57
TX,TX_1,FOODS,FOODS_3,FOODS_3_011,1.98,1.88,-0.10000000000000009,5.05,4.818,-2.163,-44.89
TX,TX_1,FOODS,FOODS_3,FOODS_3_012,2.88,2.16,-0.7199999999999998,25.0,5.818,-0.8179999999999996,-14.06
